unit	geo	time	obs_value	obs_decimals	obs_status
THS	SK022	2011	594.29	2	
THS	SK022	2012	593.53	2	
THS	SK022	2013	592.73	2	
THS	SK022	2014	591.8	1	
THS	SK022	2015	590.43	2	
THS	SK022	2016	589.38	2	
THS	SK022	2017	587.88	2	
THS	SK022	2018	586.52	2	
THS	SK022	2019	585.22	2	
THS	SK021	2000	551.3	1	
THS	SK021	2001	550.96	2	
THS	SK021	2002	550.88	2	
THS	SK021	2003	551.39	2	
THS	SK021	2004	552.6	1	
THS	SK021	2005	553.75	2	
THS	SK021	2006	554.62	2	
THS	SK021	2007	555.8	1	
THS	SK021	2008	558.69	2	
THS	SK021	2009	560.5	1	
THS	SK021	2010	562.28	2	
THS	SK021	2011	554.74	2	
THS	SK021	2012	555.91	2	
THS	SK021	2013	557.05	2	
THS	SK021	2014	558.13	2	
THS	SK021	2015	559.04	2	
THS	SK021	2016	560.43	2	
THS	SK021	2017	561.73	2	
THS	SK021	2018	563		
THS	SK021	2019	564.4	1	
THS	SK010	2000	617.13	2	
THS	SK010	2001	599.02	2	
THS	SK010	2002	599.01	2	
THS	SK010	2003	599.85	2	
THS	SK010	2004	600.25	2	
THS	SK010	2005	602.41	2	
THS	SK010	2006	604.9	1	
THS	SK010	2007	608.99	2	
THS	SK010	2008	613.68	2	
THS	SK010	2009	619.52	2	
THS	SK010	2010	625.71	2	
THS	SK010	2011	603.2	1	
THS	SK010	2012	609.46	2	
THS	SK010	2013	615.49	2	
THS	SK010	2014	621.76	2	
THS	SK010	2015	629.06	2	
THS	SK010	2016	637.59	2	
THS	SK010	2017	646.44	2	
THS	SK010	2018	655.31	2	
THS	SK010	2019	664.4	1	
THS	SI044	2000	103.66	2	
THS	SI044	2001	103.87	2	
THS	SI044	2002	104.42	2	
THS	SI044	2003	105.03	2	
THS	SI044	2004	105		
THS	SI044	2005	105.3	1	
THS	SI044	2006	106.12	2	
THS	SI044	2007	107.03	2	
THS	SI044	2008	107.63	2	
THS	SI044	2009	109.83	2	
THS	SI044	2010	110.72	2	
THS	SI044	2011	111.07	2	
THS	SI044	2012	111.6	1	
THS	SI044	2013	112.18	2	
THS	SI044	2014	112.74	2	
THS	SI044	2015	112.95	2	
THS	SI044	2016	113.22	2	
THS	SI044	2017	113.73	2	
THS	SI044	2018	114.19	2	
THS	SI044	2019	115.6	1	
THS	SI043	2000	120.09	2	
THS	SI043	2001	120.22	2	
THS	SI043	2002	120.03	2	
THS	SI043	2003	119.72	2	
THS	SI043	2004	119.55	2	
THS	SI043	2005	119.52	2	
THS	SI043	2006	119.59	2	
THS	SI043	2007	119.91	2	
THS	SI043	2008	118.56	2	
THS	SI043	2009	119.02	2	
THS	SI043	2010	119.1	1	
THS	SI043	2011	119.18	2	
THS	SI043	2012	119.26	2	
THS	SI043	2013	119.04	2	
THS	SI043	2014	118.35	2	
THS	SI043	2015	118.21	2	
THS	SI043	2016	117.95	2	
THS	SI043	2017	117.69	2	
THS	SI043	2018	117.46	2	
THS	SI043	2019	117.99	2	
THS	SI042	2000	196.63	2	
THS	SI042	2001	197.09	2	
THS	SI042	2002	197.42	2	
THS	SI042	2003	197.86	2	
THS	SI042	2004	198.3	1	
THS	SI042	2005	198.68	2	
THS	SI042	2006	199.56	2	
THS	SI042	2007	200.53	2	
THS	SI042	2008	200.89	2	
THS	SI042	2009	202.4	1	
THS	SI042	2010	203.15	2	
THS	SI042	2011	203.74	2	
THS	SI042	2012	204.22	2	
THS	SI042	2013	203.97	2	
THS	SI042	2014	203.91	2	
THS	SI042	2015	203.95	2	
THS	SI042	2016	203.69	2	
THS	SI042	2017	203.67	2	
THS	SI042	2018	203.76	2	
THS	SI042	2019	205.69	2	
THS	SI041	2000	475.38	2	
THS	SI041	2001	476.72	2	
THS	SI041	2002	478.44	2	
THS	SI041	2003	479.62	2	
THS	SI041	2004	481.27	2	
THS	SI041	2005	483.8	1	
THS	SI041	2006	487.41	2	
THS	SI041	2007	492.08	2	
THS	SI041	2008	501.64	2	
THS	SI041	2009	511.83	2	
THS	SI041	2010	516.87	2	
THS	SI041	2011	519.97	2	
THS	SI041	2012	522.89	2	
THS	SI041	2013	527.53	2	
THS	SI041	2014	532.77	2	
THS	SI041	2015	535.43	2	
THS	SI041	2016	538		
THS	SI041	2017	540.28	2	
THS	SI041	2018	544.47	2	
THS	SI041	2019	552.14	2	
THS	SI038	2000	50.5	1	
THS	SI038	2001	50.71	2	
THS	SI038	2002	50.81	2	
THS	SI038	2003	50.84	2	
THS	SI038	2004	50.94	2	
THS	SI038	2005	51.12	2	
THS	SI038	2006	51.37	2	
THS	SI038	2007	51.82	2	
THS	SI038	2008	51.78	2	
THS	SI038	2009	52.15	2	
THS	SI038	2010	52.25	2	
THS	SI038	2011	52.43	2	
THS	SI038	2012	52.44	2	
THS	SI038	2013	52.54	2	
THS	SI038	2014	52.52	2	
THS	SI038	2015	52.56	2	
THS	SI038	2016	52.6	1	
THS	SI038	2017	52.54	2	
THS	SI038	2018	52.36	2	
THS	SI038	2019	52.81	2	
THS	SI037	2000	137.89	2	
THS	SI037	2001	138.17	2	
THS	SI037	2002	138.37	2	
THS	SI037	2003	138.84	2	
THS	SI037	2004	138.87	2	
THS	SI037	2005	139.41	2	
THS	SI037	2006	140.07	2	
THS	SI037	2007	141.09	2	
THS	SI037	2008	140.33	2	
THS	SI037	2009	141.89	2	
THS	SI037	2010	142.38	2	
THS	SI037	2011	142.58	2	
THS	SI037	2012	142.78	2	
THS	SI037	2013	142.64	2	
THS	SI037	2014	142.25	2	
THS	SI037	2015	142.37	2	
THS	SI037	2016	142.7	1	
THS	SI037	2017	142.72	2	
THS	SI037	2018	143.51	2	
THS	SI037	2019	144.67	2	
THS	SI036	2000	75.98	2	
THS	SI036	2001	75.98	2	
THS	SI036	2002	76.19	2	
THS	SI036	2003	76.39	2	
THS	SI036	2004	76.23	2	
THS	SI036	2005	76.02	2	
THS	SI036	2006	76.1	1	
THS	SI036	2007	76.25	2	
THS	SI036	2008	75.78	2	
THS	SI036	2009	76		
THS	SI036	2010	76.06	2	
THS	SI036	2011	76		
THS	SI036	2012	76.09	2	
THS	SI036	2013	76.02	2	
THS	SI036	2014	75.69	2	
THS	SI036	2015	75.74	2	
THS	SI036	2016	75.71	2	
THS	SI036	2017	75.41	2	
THS	SI036	2018	75.49	2	
THS	SI036	2019	75.8	1	
THS	SI035	2000	60.43	2	
THS	SI035	2001	60.42	2	
THS	SI035	2002	60.44	2	
THS	SI035	2003	60.25	2	
THS	SI035	2004	60.12	2	
THS	SI035	2005	59.97	2	
THS	SI035	2006	59.82	2	
THS	SI035	2007	59.85	2	
THS	SI035	2008	59.29	2	
THS	SI035	2009	59.36	2	
THS	SI035	2010	59.3	1	
THS	SI035	2011	59.04	2	
THS	SI035	2012	58.74	2	
THS	SI035	2013	58.38	2	
THS	SI035	2014	57.83	2	
THS	SI035	2015	57.57	2	
THS	SI035	2016	57.48	2	
THS	SI035	2017	57.25	2	
THS	SI035	2018	57.1	1	
THS	SI035	2019	57.05	2	
THS	SI034	2000	250.54	2	
THS	SI034	2001	250.79	2	
THS	SI034	2002	251.39	2	
THS	SI034	2003	251.2	1	
THS	SI034	2004	251.04	2	
THS	SI034	2005	251.4	1	
THS	SI034	2006	252.52	2	
THS	SI034	2007	254.03	2	
THS	SI034	2008	252.18	2	
THS	SI034	2009	253.73	2	
THS	SI034	2010	254.1	1	
THS	SI034	2011	254.23	2	
THS	SI034	2012	254.75	2	
THS	SI034	2013	254.77	2	
THS	SI034	2014	254.27	2	
THS	SI034	2015	254.26	2	
THS	SI034	2016	254.87	2	
THS	SI034	2017	255.08	2	
THS	SI034	2018	255.94	2	
THS	SI034	2019	257.39	2	
THS	SI033	2000	74.04	2	
THS	SI033	2001	74.01	2	
THS	SI033	2002	73.97	2	
THS	SI033	2003	73.84	2	
THS	SI033	2004	73.83	2	
THS	SI033	2005	73.89	2	
THS	SI033	2006	73.7	1	
THS	SI033	2007	73.57	2	
THS	SI033	2008	72.81	2	
THS	SI033	2009	72.82	2	
THS	SI033	2010	72.7	1	
THS	SI033	2011	72.53	2	
THS	SI033	2012	72.29	2	
THS	SI033	2013	71.96	2	
THS	SI033	2014	71.4	1	
THS	SI033	2015	71.23	2	
THS	SI033	2016	71.02	2	
THS	SI033	2017	70.81	2	
THS	SI033	2018	70.67	2	
THS	SI033	2019	70.67	2	
THS	SI032	2000	319.55	2	
THS	SI032	2001	319.89	2	
THS	SI032	2002	319.83	2	
THS	SI032	2003	319.4	1	
THS	SI032	2004	319.23	2	
THS	SI032	2005	319.23	2	
THS	SI032	2006	319.42	2	
THS	SI032	2007	320.78	2	
THS	SI032	2008	320.77	2	
THS	SI032	2009	323		
THS	SI032	2010	322.88	2	
THS	SI032	2011	322.9	1	
THS	SI032	2012	323.11	2	
THS	SI032	2013	322.82	2	
THS	SI032	2014	323.06	2	
THS	SI032	2015	322.58	2	
THS	SI032	2016	321.55	2	
THS	SI032	2017	321.37	2	
THS	SI032	2018	322.26	2	
THS	SI032	2019	324.83	2	
THS	SI031	2000	124.71	2	
THS	SI031	2001	124.08	2	
THS	SI031	2002	123.73	2	
THS	SI031	2003	123.3	1	
THS	SI031	2004	122.9	1	
THS	SI031	2005	122.47	2	
THS	SI031	2006	122.16	2	
THS	SI031	2007	121.93	2	
THS	SI031	2008	120.32	2	
THS	SI031	2009	119.65	2	
THS	SI031	2010	119.32	2	
THS	SI031	2011	119.17	2	
THS	SI031	2012	118.6	1	
THS	SI031	2013	117.7	1	
THS	SI031	2014	117.02	2	
THS	SI031	2015	116.45	2	
THS	SI031	2016	115.84	2	
THS	SI031	2017	115.29	2	
THS	SI031	2018	114.76	2	
THS	SI031	2019	114.38	2	
THS	SE332	2000	257		
THS	SE332	2001	255		
THS	SE332	2002	254		
THS	SE332	2003	253.01	2	
THS	SE332	2004	252.99	2	
THS	SE332	2005	251.99	2	
THS	SE332	2006	251.99	2	
THS	SE332	2007	251		
THS	SE332	2008	249.99	2	
THS	SE332	2009	248.99	2	
THS	SE332	2010	249		
THS	SE332	2011	249.01	2	
THS	SE332	2012	249.01	2	
THS	SE332	2013	249.01	2	
THS	SE332	2014	250		
THS	SE332	2015	250.01	2	
THS	SE332	2016	250		
THS	SE332	2017	250.99	2	
THS	SE332	2018	251.01	2	
THS	SE331	2000	256		
THS	SE331	2001	255		
THS	SE331	2002	255		
THS	SE331	2003	256.01	2	
THS	SE331	2004	255.99	2	
THS	SE331	2005	256.99	2	
THS	SE331	2006	257.99	2	
THS	SE331	2007	258		
THS	SE331	2008	257.99	2	
THS	SE331	2009	257.99	2	
THS	SE331	2010	259		
THS	SE331	2011	259.01	2	
THS	SE331	2012	260.01	2	
THS	SE331	2013	261.01	2	
THS	SE331	2014	262		
THS	SE331	2015	263.01	2	
THS	SE331	2016	265		
THS	SE331	2017	266.99	2	
THS	SE331	2018	269.01	2	
THS	SE322	2000	130		
THS	SE322	2001	129		
THS	SE322	2002	128		
THS	SE322	2003	128		
THS	SE322	2004	127.99	2	
THS	SE322	2005	126.99	2	
THS	SE322	2006	126.99	2	
THS	SE322	2007	127		
THS	SE322	2008	126.99	2	
THS	SE322	2009	126.99	2	
THS	SE322	2010	127		
THS	SE322	2011	126		
THS	SE322	2012	126.01	2	
THS	SE322	2013	126.01	2	
THS	SE322	2014	127		
THS	SE322	2015	127		
THS	SE322	2016	128		
THS	SE322	2017	129		
THS	SE322	2018	130		
THS	SE321	2000	248		
THS	SE321	2001	246		
THS	SE321	2002	245		
THS	SE321	2003	244.01	2	
THS	SE321	2004	243.99	2	
THS	SE321	2005	243.99	2	
THS	SE321	2006	243.99	2	
THS	SE321	2007	244		
THS	SE321	2008	242.99	2	
THS	SE321	2009	242.99	2	
THS	SE321	2010	243		
THS	SE321	2011	242.01	2	
THS	SE321	2012	242.01	2	
THS	SE321	2013	242.01	2	
THS	SE321	2014	243		
THS	SE321	2015	243		
THS	SE321	2016	245		
THS	SE321	2017	245.99	2	
THS	SE321	2018	246.01	2	
THS	SE313	2000	280		
THS	SE313	2001	279		
THS	SE313	2002	278		
THS	SE313	2003	277.01	2	
THS	SE313	2004	276.98	2	
THS	SE313	2005	275.99	2	
THS	SE313	2006	275.98	2	
THS	SE313	2007	276		
THS	SE313	2008	275.99	2	
THS	SE313	2009	275.99	2	
THS	SE313	2010	276		
THS	SE313	2011	276.01	2	
THS	SE313	2012	276.01	2	
THS	SE313	2013	277.01	2	
THS	SE313	2014	279		
THS	SE313	2015	281.01	2	
THS	SE313	2016	283		
THS	SE313	2017	284.99	2	
THS	SE313	2018	286.01	2	
THS	SE312	2000	279		
THS	SE312	2001	278		
THS	SE312	2002	277		
THS	SE312	2003	277.01	2	
THS	SE312	2004	275.98	2	
THS	SE312	2005	275.99	2	
THS	SE312	2006	275.98	2	
THS	SE312	2007	276		
THS	SE312	2008	275.99	2	
THS	SE312	2009	275.99	2	
THS	SE312	2010	277		
THS	SE312	2011	277.01	2	
THS	SE312	2012	277.01	2	
THS	SE312	2013	277.01	2	
THS	SE312	2014	278		
THS	SE312	2015	280.01	2	
THS	SE312	2016	283		
THS	SE312	2017	284.99	2	
THS	SE312	2018	287.01	2	
THS	SE311	2000	276		
THS	SE311	2001	274		
THS	SE311	2002	274		
THS	SE311	2003	273.01	2	
THS	SE311	2004	273.98	2	
THS	SE311	2005	272.99	2	
THS	SE311	2006	272.98	2	
THS	SE311	2007	274		
THS	SE311	2008	273.99	2	
THS	SE311	2009	272.99	2	
THS	SE311	2010	273		
THS	SE311	2011	273.01	2	
THS	SE311	2012	273.01	2	
THS	SE311	2013	273.01	2	
THS	SE311	2014	274		
THS	SE311	2015	275.01	2	
THS	PL523	2018	372		
THS	PL518	2000	520.5	1	
THS	PL518	2001	522.3	1	
THS	PL518	2002	523.9	1	
THS	PL518	2003	525.8	1	
THS	PL518	2004	528.2	1	
THS	PL518	2005	529.5	1	
THS	PL518	2006	531.3	1	
THS	PL518	2007	534.8	1	
THS	PL518	2008	538.6	1	
THS	PL518	2009	547.49	2	
THS	PL518	2010	559.2	1	
THS	PL518	2011	563.8	1	
THS	PL518	2012	568.3	1	
THS	PL518	2013	572.59	2	
THS	PL518	2014	576.4	1	
THS	PL518	2015	580.11	2	
THS	PL518	2016	583.9	1	
THS	PL518	2017	588.3	1	
THS	PL518	2018	593.9	1	
THS	PL517	2000	705.2	1	
THS	PL517	2001	702.9	1	
THS	PL517	2002	700.19	2	
THS	PL517	2003	696.4	1	
THS	PL517	2004	692.8	1	
THS	PL517	2005	689.39	2	
THS	PL517	2006	685.49	2	
THS	PL517	2007	681.9	1	
THS	PL517	2008	678.2	1	
THS	PL517	2009	681.74	2	
THS	PL517	2010	687.21	2	
THS	PL517	2011	683.71	2	
THS	PL517	2012	680.4	1	
THS	PL517	2013	676.19	2	
THS	PL517	2014	671.6	1	
THS	PL517	2015	667.11	2	
THS	PL517	2016	662.6	1	
THS	PL517	2017	658.69	2	
THS	PL517	2018	654.6	1	
THS	PL516	2000	452.8	1	
THS	PL516	2001	452.8	1	
THS	PL516	2002	452.6	1	
THS	PL516	2003	451.8	1	
THS	PL516	2004	450.8	1	
THS	PL516	2005	450.2	1	
THS	PL516	2006	449.4	1	
THS	PL516	2007	448.7	1	
THS	PL516	2008	448.6	1	
THS	PL516	2009	452.17	2	
THS	PL516	2010	455.1	1	
THS	PL516	2011	454.8	1	
THS	PL516	2012	454.5	1	
THS	PL516	2013	453.4	1	
THS	PL516	2014	452.8	1	
THS	PL516	2015	452		
THS	PL516	2016	451.1	1	
THS	PL516	2017	450.3	1	
THS	PL516	2018	449.7	1	
THS	PL515	2000	593.3	1	
THS	PL515	2001	592.2	1	
THS	PL515	2002	590.4	1	
THS	PL515	2003	588.7	1	
THS	PL515	2004	587		
THS	PL515	2005	585.1	1	
THS	PL515	2006	582.7	1	
THS	PL515	2007	580.4	1	
THS	PL515	2008	578.6	1	
THS	PL515	2009	582.39	2	
THS	PL515	2010	584.8	1	
THS	PL515	2011	582.8	1	
THS	PL515	2012	580.8	1	
THS	PL515	2013	577.59	2	
THS	PL515	2014	574.5	1	
THS	PL515	2015	571.81	2	
THS	PL515	2016	569		
THS	PL515	2017	566.6	1	
THS	PL515	2018	563.6	1	
THS	PL514	2000	642.7	1	
THS	PL514	2001	640.6	1	
THS	PL514	2002	640.29	2	
THS	PL514	2003	638.5	1	
THS	PL514	2004	636.9	1	
THS	PL514	2005	636.09	2	
THS	PL514	2006	635.3	1	
THS	PL514	2007	634		
THS	PL514	2008	632.8	1	
THS	PL514	2009	637.66	2	
THS	PL514	2010	630.3	1	
THS	PL514	2011	630.6	1	
THS	PL514	2012	631.4	1	
THS	PL514	2013	631.29	2	
THS	PL514	2014	633.1	1	
THS	PL514	2015	634.41	2	
THS	PL514	2016	637.1	1	
THS	PL514	2017	638.4	1	
THS	PL514	2018	639.3	1	
THS	PL432	2000	628.9	1	
THS	PL432	2001	629.2	1	
THS	PL432	2002	628.8	1	
THS	PL432	2003	627.7	1	
THS	PL432	2004	627.8	1	
THS	PL432	2005	627.7	1	
THS	PL432	2006	627.1	1	
THS	PL432	2007	626.8	1	
THS	PL432	2008	626.6	1	
THS	PL432	2009	632.62	2	
THS	PL432	2010	636.4	1	
THS	PL432	2011	636.4	1	
THS	PL432	2012	636.1	1	
THS	PL432	2013	635.29	2	
THS	PL432	2014	634.1	1	
THS	PL432	2015	632.81	2	
THS	PL432	2016	631.5	1	
THS	PL432	2017	630.8	1	
THS	PL432	2018	629.9	1	
THS	PL431	2000	379.4	1	
THS	PL431	2001	379.7	1	
THS	PL431	2002	380.3	1	
THS	PL431	2003	380.3	1	
THS	PL431	2004	381.3	1	
THS	PL431	2005	381.5	1	
THS	PL431	2006	381.3	1	
THS	PL431	2007	381.6	1	
THS	PL431	2008	382		
THS	PL431	2009	385.7	1	
THS	PL431	2010	386.5	1	
THS	PL431	2011	386.7	1	
THS	PL431	2012	387		
THS	PL431	2013	387		
THS	PL431	2014	386.6	1	
THS	PL431	2015	386.7	1	
THS	PL431	2016	385.9	1	
THS	PL431	2017	385.8	1	
THS	PL431	2018	385.5	1	
THS	PL428	2000	527.1	1	
THS	PL428	2001	528.9	1	
THS	PL428	2002	491.1	1	
THS	PL428	2003	491.7	1	
THS	PL428	2004	492.6	1	
THS	PL428	2005	493.8	1	
THS	PL428	2006	494.4	1	
THS	PL428	2007	496.2	1	
THS	PL428	2008	498.2	1	
THS	PL428	2009	504.32	2	
THS	PL428	2010	509.6	1	
THS	PL428	2011	510.6	1	
THS	PL428	2012	511.6	1	
THS	PL428	2013	511.99	2	
THS	PL428	2014	512.6	1	
THS	PL428	2015	512.71	2	
THS	PL428	2016	512.4	1	
THS	PL428	2017	512.8	1	
THS	PL428	2018	513		
THS	PL427	2000	400.9	1	
THS	PL427	2001	400.9	1	
THS	PL427	2002	438.8	1	
THS	PL427	2003	437.7	1	
THS	PL427	2004	436.7	1	
THS	PL427	2005	435.7	1	
THS	PL427	2006	434.5	1	
THS	PL427	2007	433.8	1	
THS	PL427	2008	432.9	1	
THS	PL427	2009	436.03	2	
THS	PL427	2010	442.4	1	
THS	PL427	2011	440.7	1	
THS	PL427	2012	439.3	1	
THS	PL427	2013	437.4	1	
THS	PL427	2014	435.9	1	
THS	PL427	2015	434.2	1	
THS	PL427	2016	432.5	1	
THS	PL427	2017	430.9	1	
THS	PL427	2018	428.8	1	
THS	PL426	2000	353.1	1	
THS	PL426	2001	352.6	1	
THS	PL426	2002	353.2	1	
THS	PL426	2003	352.9	1	
THS	PL426	2004	353.1	1	
THS	PL426	2005	353.4	1	
THS	PL426	2006	353.8	1	
THS	PL426	2007	354.1	1	
THS	PL426	2008	354		
THS	PL426	2009	357.56	2	
THS	PL426	2010	361.6	1	
THS	PL426	2011	361.8	1	
THS	PL426	2012	361.9	1	
THS	PL426	2013	361.7	1	
THS	PL426	2014	361.4	1	
THS	PL426	2015	359.9	1	
THS	PL426	2016	358.7	1	
THS	PL426	2017	358.5	1	
THS	PL426	2018	358		
THS	PL424	2000	416.5	1	
THS	PL424	2001	416.3	1	
THS	PL424	2002	415.3	1	
THS	PL424	2003	414.7	1	
THS	PL424	2004	413.3	1	
THS	PL424	2005	411.5	1	
THS	PL424	2006	410.8	1	
THS	PL424	2007	408.6	1	
THS	PL424	2008	407.3	1	
THS	PL424	2009	409.91	2	
THS	PL424	2010	410.6	1	
THS	PL424	2011	409.9	1	
THS	PL424	2012	409.2	1	
THS	PL424	2013	408.5	1	
THS	PL424	2014	408.1	1	
THS	PL424	2015	407		
THS	PL424	2016	405.4	1	
THS	PL424	2017	404.4	1	
THS	PL424	2018	403.3	1	
THS	PL418	2000	510.2	1	
THS	PL418	2001	515.2	1	
THS	PL418	2002	520		
THS	PL418	2003	525.2	1	
THS	PL418	2004	531.4	1	
THS	PL418	2005	538.6	1	
THS	PL418	2006	546.6	1	
THS	PL418	2007	554.4	1	
THS	PL418	2008	564		
THS	PL418	2009	578.56	2	
THS	PL418	2010	589.1	1	
THS	PL418	2011	597.8	1	
THS	PL418	2012	606.3	1	
THS	PL418	2013	614.79	2	
THS	PL418	2014	622.5	1	
THS	PL418	2015	630.11	2	
THS	PL418	2016	638.2	1	
THS	PL418	2017	646.99	2	
THS	PL418	2018	655.9	1	
THS	PL417	2000	532.1	1	
THS	PL417	2001	533.2	1	
THS	PL417	2002	534.8	1	
THS	PL417	2003	535.6	1	
THS	PL417	2004	536.7	1	
THS	PL417	2005	538		
THS	PL417	2006	539.2	1	
THS	PL417	2007	540.5	1	
THS	PL417	2008	542.1	1	
THS	PL417	2009	548.9	1	
THS	PL417	2010	549		
THS	PL417	2011	550.7	1	
THS	PL417	2012	551.9	1	
THS	PL417	2013	552.69	2	
THS	PL417	2014	553.9	1	
THS	PL417	2015	554.91	2	
THS	PL417	2016	555.3	1	
THS	PL417	2017	556.4	1	
THS	PL417	2018	557		
THS	PL416	2000	665.7	1	
THS	PL416	2001	666.1	1	
THS	PL416	2002	665.99	2	
THS	PL416	2003	665.8	1	
THS	PL416	2004	665.9	1	
THS	PL416	2005	665.99	2	
THS	PL416	2006	666.59	2	
THS	PL416	2007	666.8	1	
THS	PL416	2008	667.4	1	
THS	PL416	2009	673.97	2	
THS	PL416	2010	672.61	2	
THS	PL416	2011	672.81	2	
THS	PL416	2012	673		
THS	PL218	2009	521.87	2	
THS	PL218	2010	526.7	1	
THS	PL218	2011	528.6	1	
THS	PL218	2012	530.5	1	
THS	PL218	2013	531.89	2	
THS	PL218	2014	533.3	1	
THS	PL218	2015	534.41	2	
THS	PL218	2016	536.3	1	
THS	PL218	2017	537.7	1	
THS	PL218	2018	539.7	1	
THS	PL217	2000	447.6	1	
THS	PL217	2001	448.8	1	
THS	PL217	2002	449.5	1	
THS	PL217	2003	458.5	1	
THS	PL217	2004	459		
THS	PL217	2005	459.5	1	
THS	PL217	2006	459.4	1	
THS	PL217	2007	459.6	1	
THS	PL217	2008	459.6	1	
THS	PL217	2009	464.58	2	
THS	PL217	2010	463.3	1	
THS	PL217	2011	463.6	1	
THS	PL217	2012	463.8	1	
THS	PL217	2013	463.8	1	
THS	PL217	2014	464.1	1	
THS	PL217	2015	463.5	1	
THS	PL217	2016	463.3	1	
THS	PL217	2017	463.2	1	
THS	PL217	2018	463.2	1	
THS	PL214	2000	642.9	1	
THS	PL214	2001	644.9	1	
THS	PL214	2002	647.29	2	
THS	PL214	2003	650.7	1	
THS	PL214	2004	655.1	1	
THS	PL214	2005	658.19	2	
THS	PL214	2006	661.59	2	
THS	PL214	2007	665.9	1	
THS	PL214	2008	670.5	1	
THS	PL214	2009	682.14	2	
THS	PL214	2010	689.31	2	
THS	PL214	2011	694.91	2	
THS	PL214	2012	700.5	1	
THS	PL214	2013	705.49	2	
THS	PL214	2014	710.2	1	
THS	PL214	2015	713.71	2	
THS	PL214	2016	718.1	1	
THS	PL214	2017	722.69	2	
THS	PL214	2018	727.9	1	
THS	PL213	2000	755.1	1	
THS	PL213	2001	759		
THS	PL213	2002	758.59	2	
THS	PL213	2003	757.4	1	
THS	PL213	2004	758		
THS	PL213	2005	757.79	2	
THS	PL213	2006	756.79	2	
THS	PL213	2007	756.3	1	
THS	PL213	2008	756.4	1	
THS	PL213	2009	761.42	2	
THS	PL213	2010	757.11	2	
THS	PL213	2011	758.21	2	
THS	PL213	2012	759.1	1	
THS	PL213	2013	758.89	2	
THS	PL213	2014	759.8	1	
THS	PL213	2015	762.51	2	
THS	PL213	2016	762.4	1	
THS	PL213	2017	766.69	2	
THS	PL213	2018	769.5	1	
THS	NOZZZ	2008	0		
THS	NOZZZ	2009	0		
THS	NOZZZ	2010	0		
THS	NOZZZ	2011	0		
THS	NOZZZ	2012	0		
THS	NOZZZ	2013	0		
THS	NOZZZ	2014	0		
THS	NOZZZ	2015	0		
THS	NOZZZ	2016	0		
THS	NOZZZ	2017	0		
THS	NOZZZ	2018	0		
THS	NO073	2008	72		
THS	NO073	2009	73.02	2	
THS	NO073	2010	73.01	2	
THS	NO073	2011	73.99	2	
THS	NO073	2012	74.03	2	
THS	NO073	2013	75.01	2	
THS	NO073	2014	75.01	2	
THS	NO073	2015	75.99	2	
THS	NO073	2016	76.01	2	
THS	NO073	2017	76		
THS	NO073	2018	76.03	2	
THS	NO072	2008	155		
THS	NO072	2009	156.03	2	
THS	NO072	2010	157.03	2	
THS	NO072	2011	157.97	2	
THS	NO072	2012	160.06	2	
THS	NO072	2013	161.03	2	
THS	NO072	2014	163.03	2	
THS	NO072	2015	163.97	2	
THS	NO072	2016	165.03	2	
THS	NO072	2017	166		
THS	NO072	2018	167.06	2	
THS	NO071	2008	235		
THS	NO071	2009	236.05	2	
THS	NO071	2010	237.05	2	
THS	NO071	2011	237.95	2	
THS	NO071	2012	239.1	1	
THS	NO071	2013	240.05	2	
THS	NO071	2014	241.05	2	
THS	NO071	2015	241.95	2	
THS	NO071	2016	242.05	2	
THS	NO071	2017	243		
THS	NO071	2018	243.09	2	
THS	NO062	2008	130		
THS	NO062	2009	131.03	2	
THS	NO062	2010	132.03	2	
THS	NO062	2011	132.97	2	
THS	NO062	2012	134.05	2	
THS	NO062	2013	135.03	2	
THS	NO062	2014	135.03	2	
THS	NO062	2015	135.97	2	
THS	NO062	2016	137.03	2	
THS	NO062	2017	138		
THS	NO061	2008	285		
THS	NO061	2009	289.06	2	
THS	NO061	2010	292.06	2	
THS	NO061	2011	295.94	2	
THS	NO061	2012	300.12	2	
THS	NO061	2013	304.06	2	
THS	NO061	2014	308.06	2	
THS	NO061	2015	311.94	2	
THS	NO061	2016	315.06	2	
THS	NO061	2017	319		
THS	NO053	2008	248		
THS	NO053	2009	250.05	2	
THS	NO053	2010	253.05	2	
THS	NO053	2011	254.95	2	
THS	NO053	2012	258.1	1	
THS	NO053	2013	260.05	2	
THS	NO053	2014	263.05	2	
THS	NO053	2015	264.95	2	
THS	NO053	2016	266.05	2	
THS	NO053	2017	267		
THS	NO053	2018	267.1	1	
THS	NO052	2008	106		
THS	NO052	2009	107.02	2	
THS	NO052	2010	107.02	2	
THS	NO052	2011	107.98	2	
THS	NO052	2012	108.04	2	
THS	NO052	2013	109.02	2	
THS	NO052	2014	109.02	2	
THS	NO052	2015	108.98	2	
THS	NO052	2016	110.02	2	
THS	NO052	2017	110		
THS	NO052	2018	110.04	2	
THS	NO051	2008	466		
THS	NO051	2009	473.1	1	
THS	NO051	2010	481.1	1	
THS	NO051	2011	486.9	1	
THS	NO051	2012	494.2	1	
THS	NO051	2013	502.1	1	
THS	NO051	2014	508.1	1	
THS	NO051	2015	513.9	1	
THS	NO051	2016	518.1	1	
THS	NO051	2017	521		
THS	NO051	2018	524.2	1	
THS	NO043	2008	417		
